Id,SalePrice
2736,140276.78505569772
2737,120421.76232910057
2738,135266.1296491437
2739,152353.34079586173
2740,135654.88909796064
2741,144439.3673136739
2742,156221.52379872056
2743,162754.16877134913
2744,162462.66332509342
2745,140170.29218126554
2746,143394.7464343904
2747,147790.71640436898
2748,123305.69283345577
2749,126364.72397232983
2750,126972.12442663698
2751,137231.0304731056
2752,184101.48431004214
2753,150443.34054039983
2754,200152.7732672017
2755,143276.27136469603
2756,95856.5729347662
2757,67112.48908085964
2758,87298.86185234098
2759,174614.54172211429
2760,125193.50937845906
2761,138725.33396416492
2762,140564.1243854902
2763,181559.08344317722
2764,144693.6560248988
2765,282317.13686601876
2766,111419.52019538001
2767,89183.90230782311
2768,126369.9670564338
2769,132941.3881449569
2770,129676.05509143286
2771,98220.07211844667
2772,108134.25141511275
2773,175407.00337229265
2774,154874.02237773172
2775,109090.00098242584
2776,144342.96994773328
2777,164534.08720158873
2778,97725.32831767676
2779,121945.02188482827
2780,96305.56889232894
2781,98746.77902934654
2782,104540.67239804441
2783,102871.64118891911
2784,123332.78033035691
2785,137862.69296402615
2786,63343.56048827989
2787,124149.31202002111
2788,77615.09375646632
2789,158535.62581375215
2790,94026.33164258247
2791,120220.84081374723
2792,56306.672995001696
2793,124152.53457050785
2794,105203.1396307601
2795,119121.64597140849
2796,100157.11755709114
2797,241683.49096358375
2798,104525.14466711073
2799,110593.18238037164
2800,72361.0211430967
2801,105825.65880039832
2802,126547.04933791012
2803,176995.48562600644
2804,127718.97293056107
2805,97399.13013976539
2806,83470.56495785853
2807,209217.39613379503
2808,145823.75996666536
2809,127478.7259872112
2810,123789.10106046784
2811,160268.35558854282
2812,165602.02449368528
2813,155855.19111835724
2814,160143.28164856025
2815,98368.95373914336
2816,237547.13475071016
2817,160796.6858839885
2818,135704.86415136952
2819,164337.92487952748
2820,140492.01217222246
2821,99939.08447036713
2822,175362.94683175656
2823,317594.25401434535
2824,165248.57474997864
2825,144705.10065099562
2826,133923.9709144752
2827,132697.0248633285
2828,222853.42564733067
2829,220231.73193351284
2830,229964.6315890491
2831,172633.4866793369
2832,247158.84761345628
2833,311816.2871473421
2834,227304.57605353236
2835,227498.99908011724
2836,188177.9144054372
2837,159602.86793025665
2838,156160.0602231567
2839,178407.15935413633
2840,206874.0247314882
2841,200991.97876561453
2842,232517.196405074
2843,149270.3623579856
2844,173606.68145856704
2845,126055.0383130269
2846,206772.89629177563
2847,217634.84645202704
2848,216454.52850916635
2849,194400.5754688371
2850,265801.27780731104
2851,207891.0170281062
2852,237453.5928894518
2853,233703.9010720139
2854,134997.14339333435
2855,201505.71146616316
2856,195932.07574329735
2857,186946.4961758727
2858,202403.15829666526
2859,104957.71448339277
2860,141376.63906511586
2861,126045.42071593758
2862,176828.60712420932
2863,131654.2245198615
2864,252253.02585523
2865,146235.44768119045
2866,136535.634031947
2867,108249.56783928958
2868,93781.93172568573
2869,99015.00648508138
2870,116362.41386977368
2871,81691.77961115236
2872,56186.00764359253
2873,97676.20118700128
2874,141170.66623503162
2875,123156.3819964881
2876,156763.7568534382
2877,152021.45300815062
2878,160974.27172461496
2879,142036.98789445354
2880,107577.84720016259
2881,144058.13435558236
2882,194879.37935241073
2883,208290.22225774272
2884,176882.2711773465
2885,185746.580584245
2886,251138.50540536887
2887,104349.27542377255
2888,147961.34593459597
2889,58903.9947561624
2890,82036.913616023
2891,144952.77998366154
2892,38196.40624597881
2893,64894.658458617814
2894,44856.412533991956
2895,361729.40530423867
2896,288114.0755429457
2897,217398.749645212
2898,133127.4781793269
2899,200371.497395605
2900,159924.85145997079
2901,213922.9143130182
2902,160841.5703823381
2903,327379.99225980416
2904,347079.7658044662
2905,76435.58946039865
2906,192935.64731398792
2907,107536.17734643922
2908,127173.78886162909
2909,139545.16966551554
2910,74189.03003171098
2911,79061.9025986954
2912,152033.63158584016
2913,77524.51258936785
2914,76122.45649508048
2915,85789.37440673306
2916,80508.59419462841
2917,174841.81978591456
2918,121657.78157800733
2919,217092.49446211642
